filename,primary_label,secondary_labels,rating,collection,latitude,longitude
bugtan/XC245325.ogg,bugtan,[''],4.0,XC,5.78,-72.2
bugtan/XC254249.ogg,bugtan,[''],3.0,XC,8.299,-70.0851
bugtan/XC259679.ogg,bugtan,[''],5.0,XC,-0.523,-76.438
bugtan/XC259680.ogg,bugtan,[''],5.0,XC,-2.54,-76.859
bugtan/XC259681.ogg,bugtan,[''],5.0,XC,-0.712,-77.741
bugtan/XC259682.ogg,bugtan,[''],5.0,XC,-0.472,-76.459
bugtan/XC259683.ogg,bugtan,[''],5.0,XC,-4.25,-79.217
bugtan/XC259684.ogg,bugtan,[''],5.0,XC,-1.7,-80.767
bugtan/XC259685.ogg,bugtan,[''],5.0,XC,-1.673,-80.786
bugtan/XC259686.ogg,bugtan,[''],5.0,XC,-1.7,-80.767
bugtan/XC261221.ogg,bugtan,[''],5.0,XC,-0.589,-77.877
bugtan/XC261222.ogg,bugtan,[''],5.0,XC,-0.589,-77.877
bugtan/XC261223.ogg,bugtan,[''],4.0,XC,-0.589,-77.877
bugtan/XC262618.ogg,bugtan,['banana'],4.5,XC,0.883,-78.8
bugtan/XC275639.ogg,bugtan,"['pirfly1', 'rumfly1']",3.5,XC,0.883,-78.8
bugtan/XC275640.ogg,bugtan,[''],5.0,XC,0.883,-78.8
bugtan/XC275641.ogg,bugtan,[''],5.0,XC,0.883,-78.8
bugtan/XC28553.ogg,bugtan,[''],5.0,XC,16.7812,-88.4587
bugtan/XC299425.ogg,bugtan,[''],4.0,XC,4.727,-75.577
bugtan/XC301212.ogg,bugtan,[''],4.0,XC,14.0425,-87.2198
bugtan/XC302298.ogg,bugtan,[''],3.0,XC,-3.987,-79.1996
bugtan/XC302355.ogg,bugtan,[''],5.0,XC,-4.0364,-79.1931
bugtan/XC313659.ogg,bugtan,[''],3.0,XC,13.857,-87.235
bugtan/XC315080.ogg,bugtan,[''],4.0,XC,4.6168,-74.4782
bugtan/XC316131.ogg,bugtan,[''],4.0,XC,5.0791,-75.6852
bugtan/XC320171.ogg,bugtan,['orcpar'],2.5,XC,8.7566,-75.8851
bugtan/XC325954.ogg,bugtan,[''],3.0,XC,-1.5987,-47.5004
bugtan/XC332386.ogg,bugtan,[''],3.0,XC,10.3056,-84.8116
bugtan/XC332956.ogg,bugtan,['grekis'],3.5,XC,10.0484,-84.1506
bugtan/XC335018.ogg,bugtan,[''],4.0,XC,4.4192,-75.2178
bugtan/XC335537.ogg,bugtan,[''],3.0,XC,12.6297,-87.1407
bugtan/XC340081.ogg,bugtan,[''],3.0,XC,6.8722,-73.367
bugtan/XC341349.ogg,bugtan,[''],5.0,XC,-4.5763,-79.1345
bugtan/XC343255.ogg,bugtan,"['recwoo1', 'orcpar']",2.5,XC,7.8151,-75.5489
bugtan/XC344202.ogg,bugtan,[''],5.0,XC,-4.5763,-79.1345
bugtan/XC352970.ogg,bugtan,[''],3.0,XC,-12.0582,-77.0891
bugtan/XC352973.ogg,bugtan,[''],4.0,XC,-3.7538,-73.2448
bugtan/XC360660.ogg,bugtan,[''],4.0,XC,9.4966,-75.3509
bugtan/XC363467.ogg,bugtan,[''],3.0,XC,17.3343,-95.0521
bugtan/XC371158.ogg,bugtan,"['cocwoo1', 'rufmot1']",4.5,XC,8.6001,-80.1251
bugtan/XC376122.ogg,bugtan,[''],4.0,XC,10.471,-84.646
bugtan/XC376372.ogg,bugtan,[''],5.0,XC,10.471,-84.646
bugtan/XC376373.ogg,bugtan,[''],4.0,XC,10.471,-84.646
bugtan/XC376374.ogg,bugtan,[''],4.0,XC,10.471,-84.646
bugtan/XC378046.ogg,bugtan,[''],5.0,XC,18.2135,-94.8365
bugtan/XC378062.ogg,bugtan,[''],3.0,XC,18.2135,-94.8365
bugtan/XC378063.ogg,bugtan,[''],4.0,XC,18.2135,-94.8365
bugtan/XC387104.ogg,bugtan,[''],4.0,XC,-2.6377,-60.9455
bugtan/XC389165.ogg,bugtan,[''],4.0,XC,9.9373,-84.1801
bugtan/XC389166.ogg,bugtan,[''],4.0,XC,9.9373,-84.1801
bugtan/XC421098.ogg,bugtan,[''],5.0,XC,4.4216,-75.2387
bugtan/XC424378.ogg,bugtan,[''],5.0,XC,4.4804,-75.1069
bugtan/XC428288.ogg,bugtan,[''],4.0,XC,4.351,-74.652
bugtan/XC432832.ogg,bugtan,[''],5.0,XC,6.3932,-75.4916
bugtan/XC433380.ogg,bugtan,[''],4.0,XC,4.5801,-74.5371
bugtan/XC433515.ogg,bugtan,[''],2.0,XC,6.5574,-75.8579
bugtan/XC437154.ogg,bugtan,[''],5.0,XC,9.0163,-81.715
bugtan/XC438173.ogg,bugtan,[''],4.0,XC,11.3144,-73.9523
bugtan/XC439061.ogg,bugtan,[''],5.0,XC,-4.2889,-70.2948
bugtan/XC446774.ogg,bugtan,[''],4.0,XC,-6.0263,-77.0647
bugtan/XC449317.ogg,bugtan,[''],5.0,XC,0.7398,-77.1051
bugtan/XC450785.ogg,bugtan,[''],4.0,XC,5.1567,-52.6698
bugtan/XC457248.ogg,bugtan,[''],5.0,XC,4.843,-75.8187
bugtan/XC461765.ogg,bugtan,[''],4.0,XC,-0.1657,-78.3612
bugtan/XC46781.ogg,bugtan,[''],4.0,XC,8.9378,-79.5528
bugtan/XC47508.ogg,bugtan,[''],5.0,XC,-9.3167,-76.0101
bugtan/XC479379.ogg,bugtan,[''],4.0,XC,17.9843,-94.5452
bugtan/XC480420.ogg,bugtan,[''],5.0,XC,-0.4383,-76.2791
bugtan/XC480422.ogg,bugtan,"['bobfly1', 'grekis']",2.5,XC,-0.4383,-76.2791
bugtan/XC480423.ogg,bugtan,[''],5.0,XC,-0.4383,-76.2791
bugtan/XC482123.ogg,bugtan,[''],3.0,XC,-8.9828,-62.5856
bugtan/XC493210.ogg,bugtan,[''],2.0,XC,-6.7455,-46.9907
bugtan/XC493840.ogg,bugtan,[''],5.0,XC,-2.6034,-59.9435
bugtan/XC497126.ogg,bugtan,[''],5.0,XC,-4.2889,-70.2948
bugtan/XC513927.ogg,bugtan,[''],5.0,XC,-4.272,-80.329
bugtan/XC521293.ogg,bugtan,[''],5.0,XC,4.5646,-74.9392
bugtan/XC529585.ogg,bugtan,[''],3.0,XC,-3.2928,-70.1456
bugtan/XC529586.ogg,bugtan,['trokin'],2.5,XC,-3.2928,-70.1456
bugtan/XC533160.ogg,bugtan,[''],4.0,XC,7.4661,-72.8494
bugtan/XC537890.ogg,bugtan,[''],4.0,XC,-8.7512,-68.9938
bugtan/XC539694.ogg,bugtan,[''],5.0,XC,7.5485,-80.9429
bugtan/XC541886.ogg,bugtan,[''],5.0,XC,4.351,-74.652
bugtan/XC542034.ogg,bugtan,[''],5.0,XC,4.447,-75.1535
bugtan/XC549443.ogg,bugtan,['rugdov'],3.5,XC,3.3794,-76.5406
bugtan/XC549995.ogg,bugtan,[''],2.0,XC,1.4898,-75.6801
bugtan/XC552690.ogg,bugtan,[''],5.0,XC,4.351,-74.652
bugtan/XC5558.ogg,bugtan,[''],5.0,XC,-6.3014,-79.4623
bugtan/XC559797.ogg,bugtan,[''],5.0,XC,4.3307,-74.3726
bugtan/XC570678.ogg,bugtan,[''],4.0,XC,-9.4215,-70.4894
bugtan/XC57493.ogg,bugtan,[''],5.0,XC,,
bugtan/XC58872.ogg,bugtan,[''],3.0,XC,-12.076,-77.038
bugtan/XC59607.ogg,bugtan,[''],5.0,XC,9.1223,-79.7501
bugtan/XC610293.ogg,bugtan,[''],4.0,XC,-0.5004,-77.2853
bugtan/XC64264.ogg,bugtan,[''],4.0,XC,-13.0501,-71.5564
bugtan/XC65965.ogg,bugtan,"['ywcpar', 'whtdov']",3.5,XC,8.967,-68.078
bugtan/XC664437.ogg,bugtan,[''],4.0,XC,4.4615,-75.0514
bugtan/XC673385.ogg,bugtan,[''],4.0,XC,-0.955,-80.7074
bugtan/XC673386.ogg,bugtan,[''],3.0,XC,-0.954,-80.7071
bugtan/XC679714.ogg,bugtan,[''],3.0,XC,-0.954,-80.7071
bugtan/XC694905.ogg,bugtan,[''],3.0,XC,-0.954,-80.7071
bugtan/XC694914.ogg,bugtan,[''],3.0,XC,-0.954,-80.7071
bugtan/XC715969.ogg,bugtan,[''],4.0,XC,14.0425,-87.2198
bugtan/XC74265.ogg,bugtan,[''],3.0,XC,-10.9072,-66.0405
bugtan/XC743171.ogg,bugtan,[''],4.0,XC,-4.2173,-69.9337
bugtan/XC74707.ogg,bugtan,[''],4.0,XC,-12.866,-71.367
bugtan/XC755141.ogg,bugtan,[''],5.0,XC,-11.8925,-55.6546
bugtan/XC758968.ogg,bugtan,[''],1.0,XC,-10.3442,-65.3825
bugtan/XC767413.ogg,bugtan,[''],3.0,XC,-0.9519,-80.7452
bugtan/XC767429.ogg,bugtan,[''],1.0,XC,-0.9519,-80.7452
bugtan/XC767462.ogg,bugtan,[''],2.0,XC,-0.9541,-80.7071
bugtan/XC768974.ogg,bugtan,['rugdov'],4.5,XC,,
bugtan/XC769388.ogg,bugtan,[''],5.0,XC,-6.3761,-47.1085
bugtan/XC769602.ogg,bugtan,[''],5.0,XC,-6.3776,-47.4047
bugtan/XC782382.ogg,bugtan,['blbgra1'],3.5,XC,-12.3726,-54.9346
bugtan/XC799805.ogg,bugtan,[''],4.0,XC,5.0861,-74.7076
bugtan/XC803267.ogg,bugtan,[''],3.0,XC,9.937,-84.1059
bugtan/XC816851.ogg,bugtan,[''],4.0,XC,-6.3656,-48.0736
bugtan/XC818519.ogg,bugtan,[''],4.0,XC,-0.3214,-78.9516
bugtan/XC821538.ogg,bugtan,[''],5.0,XC,-8.6866,-63.8677
bugtan/XC825075.ogg,bugtan,[''],5.0,XC,-0.0498,-78.7553
bugtan/XC827706.ogg,bugtan,['pavpig2'],3.5,XC,-0.4869,-77.2953
bugtan/XC832678.ogg,bugtan,[''],5.0,XC,-0.0553,-78.7704
bugtan/XC835471.ogg,bugtan,[''],5.0,XC,-12.0224,-65.3661
bugtan/XC837138.ogg,bugtan,[''],5.0,XC,0.1449,-79.1417
bugtan/XC837769.ogg,bugtan,[''],4.0,XC,5.0562,-75.4924
bugtan/XC838883.ogg,bugtan,[''],4.0,XC,11.4947,-69.5128
bugtan/XC838884.ogg,bugtan,[''],4.0,XC,11.4947,-69.5128
bugtan/XC841638.ogg,bugtan,[''],3.0,XC,5.0503,-75.4908
bugtan/XC843941.ogg,bugtan,[''],4.0,XC,0.1449,-79.1413
bugtan/XC845077.ogg,bugtan,[''],4.0,XC,0.0792,-79.0336
bugtan/XC872122.ogg,bugtan,[''],1.0,XC,-0.954,-80.7071
bugtan/XC872136.ogg,bugtan,[''],4.0,XC,-0.9504,-80.7459
bugtan/XC883511.ogg,bugtan,[''],4.0,XC,-6.3494,-50.4486
bugtan/XC884460.ogg,bugtan,[''],5.0,XC,18.1406,-94.4468
bugtan/XC905403.ogg,bugtan,[''],5.0,XC,5.1142,-75.5053
bugtan/XC906752.ogg,bugtan,[''],5.0,XC,4.5665,-52.4659
bugtan/XC912052.ogg,bugtan,[''],5.0,XC,-0.0553,-78.7704
bugtan/XC912054.ogg,bugtan,[''],5.0,XC,-0.0553,-78.7704
bugtan/XC928825.ogg,bugtan,[''],5.0,XC,8.0016,-80.403
bugtan/XC946263.ogg,bugtan,[''],4.0,XC,3.5026,-76.3552
bugtan/XC946264.ogg,bugtan,[''],4.0,XC,3.5026,-76.3552
bugtan/XC946265.ogg,bugtan,[''],4.0,XC,3.5026,-76.3552
bugtan/XC946266.ogg,bugtan,[''],4.0,XC,3.5026,-76.3552
bugtan/XC946267.ogg,bugtan,[''],4.0,XC,3.5026,-76.3552
bugtan/XC953345.ogg,bugtan,[''],4.0,XC,-13.747,-56.6824
bugtan/XC959312.ogg,bugtan,[''],1.0,XC,-0.6223,-47.5408
bugtan/XC959322.ogg,bugtan,[''],1.0,XC,-0.6401,-47.5424
bugtan/XC962679.ogg,bugtan,[''],5.0,XC,0.373,-79.6652
bugtan/XC9881.ogg,bugtan,[''],3.0,XC,-4.0659,-78.9506
bugtan/iNat1151874.ogg,bugtan,[''],0.0,iNat,17.511,-91.993
bugtan/iNat1221938.ogg,bugtan,[''],0.0,iNat,17.4848,-92.0459
bugtan/iNat1265403.ogg,bugtan,[''],0.0,iNat,6.7722,-58.1694
bugtan/iNat127978.ogg,bugtan,[''],0.0,iNat,4.6642,-74.1183
bugtan/iNat132126.ogg,bugtan,[''],0.0,iNat,4.6643,-74.1171
bugtan/iNat136721.ogg,bugtan,[''],0.0,iNat,-12.0858,-76.995
bugtan/iNat141157.ogg,bugtan,[''],0.0,iNat,4.6643,-74.1171
bugtan/iNat142766.ogg,bugtan,[''],0.0,iNat,-12.8702,-71.3757
bugtan/iNat150282.ogg,bugtan,[''],0.0,iNat,10.6513,-61.4037
bugtan/iNat156767.ogg,bugtan,[''],0.0,iNat,9.2415,-70.2799
bugtan/iNat157056.ogg,bugtan,[''],0.0,iNat,9.2549,-70.2344
bugtan/iNat174221.ogg,bugtan,[''],0.0,iNat,13.672,-89.1119
bugtan/iNat199766.ogg,bugtan,[''],0.0,iNat,7.1202,-73.1057
bugtan/iNat202824.ogg,bugtan,[''],0.0,iNat,19.0465,-96.0669
bugtan/iNat203227.ogg,bugtan,[''],0.0,iNat,-3.7616,-73.2564
bugtan/iNat203948.ogg,bugtan,[''],0.0,iNat,6.2642,-75.6043
bugtan/iNat208376.ogg,bugtan,[''],0.0,iNat,9.8444,-83.9935
bugtan/iNat234342.ogg,bugtan,[''],0.0,iNat,7.0406,-73.0285
bugtan/iNat236282.ogg,bugtan,[''],0.0,iNat,21.1322,-86.8403
bugtan/iNat256926.ogg,bugtan,[''],0.0,iNat,-0.6215,-80.4297
bugtan/iNat266901.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat287329.ogg,bugtan,[''],0.0,iNat,9.9806,-83.9671
bugtan/iNat289167.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.707
bugtan/iNat289203.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.707
bugtan/iNat300820.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat300826.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat308862.ogg,bugtan,[''],0.0,iNat,4.6184,-74.3774
bugtan/iNat309906.ogg,bugtan,[''],0.0,iNat,-2.1877,-79.8773
bugtan/iNat313201.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat319566.ogg,bugtan,[''],0.0,iNat,21.0174,-89.5779
bugtan/iNat323082.ogg,bugtan,[''],0.0,iNat,13.7865,-89.0478
bugtan/iNat326680.ogg,bugtan,[''],0.0,iNat,4.6643,-74.1171
bugtan/iNat331701.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat336109.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat339733.ogg,bugtan,[''],0.0,iNat,-2.1363,-79.9066
bugtan/iNat339751.ogg,bugtan,[''],0.0,iNat,-2.1363,-79.9066
bugtan/iNat340141.ogg,bugtan,[''],0.0,iNat,-0.9939,-77.8146
bugtan/iNat340147.ogg,bugtan,[''],0.0,iNat,-0.9955,-77.815
bugtan/iNat348368.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat362487.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat376688.ogg,bugtan,[''],0.0,iNat,15.7661,-96.1362
bugtan/iNat386035.ogg,bugtan,[''],0.0,iNat,-12.1044,-76.9755
bugtan/iNat398112.ogg,bugtan,[''],0.0,iNat,-2.8076,-60.0551
bugtan/iNat401286.ogg,bugtan,[''],0.0,iNat,13.7959,-89.0114
bugtan/iNat409620.ogg,bugtan,[''],0.0,iNat,19.1045,-96.1604
bugtan/iNat411615.ogg,bugtan,[''],0.0,iNat,6.2637,-75.6043
bugtan/iNat417028.ogg,bugtan,[''],0.0,iNat,4.5794,-75.6543
bugtan/iNat423732.ogg,bugtan,[''],0.0,iNat,13.7361,-89.1885
bugtan/iNat443953.ogg,bugtan,[''],0.0,iNat,16.7464,-92.6437
bugtan/iNat503512.ogg,bugtan,[''],0.0,iNat,9.0072,-83.5695
bugtan/iNat512513.ogg,bugtan,[''],0.0,iNat,-0.9517,-80.7452
bugtan/iNat512527.ogg,bugtan,[''],0.0,iNat,-0.9517,-80.7452
bugtan/iNat512558.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat51282.ogg,bugtan,[''],0.0,iNat,6.9074,-73.4441
bugtan/iNat522691.ogg,bugtan,[''],0.0,iNat,4.5533,-74.1108
bugtan/iNat537438.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat537447.ogg,bugtan,[''],0.0,iNat,-0.9504,-80.7459
bugtan/iNat537448.ogg,bugtan,[''],0.0,iNat,-0.9504,-80.7459
bugtan/iNat537493.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat56189.ogg,bugtan,[''],0.0,iNat,10.5547,-75.447
bugtan/iNat576795.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat576815.ogg,bugtan,[''],0.0,iNat,-0.9541,-80.7071
bugtan/iNat576820.ogg,bugtan,[''],0.0,iNat,-0.9532,-80.7447
bugtan/iNat576844.ogg,bugtan,[''],0.0,iNat,-0.9504,-80.7459
bugtan/iNat579574.ogg,bugtan,[''],0.0,iNat,-12.0769,-77.0569
bugtan/iNat58406.ogg,bugtan,[''],0.0,iNat,4.7028,-74.0687
bugtan/iNat587095.ogg,bugtan,[''],0.0,iNat,-12.0785,-77.0735
bugtan/iNat587096.ogg,bugtan,[''],0.0,iNat,-12.0785,-77.0735
bugtan/iNat630970.ogg,bugtan,[''],0.0,iNat,10.5043,-66.9061
bugtan/iNat654288.ogg,bugtan,[''],0.0,iNat,18.258,-93.229
bugtan/iNat681513.ogg,bugtan,[''],0.0,iNat,6.2618,-75.5758
bugtan/iNat69739.ogg,bugtan,[''],0.0,iNat,15.5683,-87.9967
bugtan/iNat74346.ogg,bugtan,[''],0.0,iNat,7.5502,-80.95
bugtan/iNat75712.ogg,bugtan,[''],0.0,iNat,8.5042,-80.3447
bugtan/iNat75821.ogg,bugtan,[''],0.0,iNat,7.95,-80.7047
bugtan/iNat76216.ogg,bugtan,[''],0.0,iNat,8.091,-80.9902
bugtan/iNat789045.ogg,bugtan,[''],0.0,iNat,4.9506,-52.3041
bugtan/iNat79374.ogg,bugtan,[''],0.0,iNat,9.0485,-79.5083
bugtan/iNat818452.ogg,bugtan,[''],0.0,iNat,-12.1007,-77.0002
bugtan/iNat823237.ogg,bugtan,[''],0.0,iNat,18.3224,-93.3462
bugtan/iNat95867.ogg,bugtan,[''],0.0,iNat,13.6143,-89.0598
butsal1/XC10701.ogg,butsal1,[''],3.0,XC,-4.9548,-78.9792
butsal1/XC113561.ogg,butsal1,[''],3.0,XC,8.724,-82.248
butsal1/XC11440.ogg,butsal1,[''],4.0,XC,-4.9348,-78.9756
butsal1/XC118037.ogg,butsal1,[''],4.0,XC,-0.0523,-78.7764
butsal1/XC118237.ogg,butsal1,[''],4.0,XC,-0.0523,-78.7764
butsal1/XC119042.ogg,butsal1,[''],3.0,XC,-10.2095,-48.252
butsal1/XC119814.ogg,butsal1,[''],4.0,XC,-6.1924,-50.202
butsal1/XC119957.ogg,butsal1,[''],4.0,XC,-4.1001,-78.9646
butsal1/XC120001.ogg,butsal1,[''],3.0,XC,0.472,-79.2139
butsal1/XC120042.ogg,butsal1,[''],3.0,XC,-3.6668,-45.8465
butsal1/XC120119.ogg,butsal1,[''],3.0,XC,-4.1001,-78.9646
butsal1/XC122306.ogg,butsal1,['creoro1'],2.5,XC,-12.7945,-71.3979
butsal1/XC122431.ogg,butsal1,['whttro1'],3.5,XC,0.1228,-78.9942
butsal1/XC127505.ogg,butsal1,[''],4.0,XC,-12.6119,-69.1952
butsal1/XC127986.ogg,butsal1,[''],4.0,XC,4.1809,-72.9136
butsal1/XC127990.ogg,butsal1,[''],4.0,XC,0.0839,-78.6579
butsal1/XC128048.ogg,butsal1,[''],4.0,XC,4.1809,-72.9136
butsal1/XC128925.ogg,butsal1,[''],3.0,XC,-19.934,-40.5962
butsal1/XC130863.ogg,butsal1,[''],4.0,XC,-22.4508,-42.7735
butsal1/XC131404.ogg,butsal1,[''],4.0,XC,-22.4508,-42.7735
butsal1/XC137698.ogg,butsal1,[''],4.0,XC,10.2993,-84.8174
butsal1/XC142219.ogg,butsal1,[''],1.0,XC,-18.9439,-46.9925
butsal1/XC144912.ogg,butsal1,[''],3.0,XC,-15.4173,-38.9971
butsal1/XC146527.ogg,butsal1,[''],4.0,XC,-11.1258,-69.5696
butsal1/XC146528.ogg,butsal1,[''],4.0,XC,-11.1258,-69.5696
butsal1/XC153984.ogg,butsal1,[''],5.0,XC,8.4015,-83.3427
butsal1/XC154126.ogg,butsal1,[''],4.0,XC,10.5554,-84.8952
butsal1/XC163775.ogg,butsal1,[''],4.0,XC,-12.0478,-69.6759
butsal1/XC164544.ogg,butsal1,[''],4.0,XC,-16.2352,-51.2556
butsal1/XC166424.ogg,butsal1,[''],4.0,XC,9.832,-83.5639
butsal1/XC166425.ogg,butsal1,[''],4.0,XC,9.832,-83.5639
butsal1/XC166619.ogg,butsal1,[''],4.0,XC,8.5264,-83.3951
butsal1/XC169330.ogg,butsal1,[''],4.0,XC,10.0451,-84.1519
butsal1/XC169333.ogg,butsal1,[''],3.0,XC,10.0451,-84.1519
butsal1/XC169454.ogg,butsal1,[''],3.0,XC,10.0451,-84.1519
butsal1/XC169500.ogg,butsal1,['bkmtou1'],4.5,XC,8.5264,-83.3951
butsal1/XC169761.ogg,butsal1,[''],4.0,XC,15.7391,-87.4536
butsal1/XC170026.ogg,butsal1,[''],3.0,XC,-19.2204,-42.4832
butsal1/XC173547.ogg,butsal1,[''],3.0,XC,-19.2204,-42.4832
butsal1/XC174069.ogg,butsal1,[''],4.0,XC,-14.8264,-56.4241
butsal1/XC178187.ogg,butsal1,[''],2.0,XC,14.2806,-85.6195
butsal1/XC180250.ogg,butsal1,[''],3.0,XC,-5.675,-77.686
butsal1/XC180305.ogg,butsal1,[''],4.0,XC,-6.4515,-76.2909
butsal1/XC180559.ogg,butsal1,[''],4.0,XC,-6.4515,-76.2909
butsal1/XC180661.ogg,butsal1,[''],4.0,XC,-6.7394,-76.2311
butsal1/XC186963.ogg,butsal1,[''],3.0,XC,0.1861,-79.2265
butsal1/XC189511.ogg,butsal1,[''],4.0,XC,-18.3997,-47.1852
butsal1/XC189827.ogg,butsal1,['cotfly1'],4.5,XC,10.9818,-84.3358
butsal1/XC1944.ogg,butsal1,[''],5.0,XC,-14.6112,-61.1928
butsal1/XC196523.ogg,butsal1,[''],5.0,XC,-19.2667,-57.0167
butsal1/XC208954.ogg,butsal1,[''],5.0,XC,-4.1146,-78.9648
butsal1/XC208955.ogg,butsal1,[''],5.0,XC,-4.1146,-78.9648
butsal1/XC213321.ogg,butsal1,[''],4.0,XC,-6.2076,-49.9741
butsal1/XC214114.ogg,butsal1,[''],4.0,XC,-5.0501,-42.5501
butsal1/XC214115.ogg,butsal1,['roahaw'],4.5,XC,-7.7167,-63.0834
butsal1/XC214116.ogg,butsal1,"['pirfly1', 'rumfly1']",4.5,XC,-9.8781,-56.0981
butsal1/XC214117.ogg,butsal1,[''],5.0,XC,0.6834,-51.4834
butsal1/XC214118.ogg,butsal1,[''],5.0,XC,-19.8834,-40.5834
butsal1/XC214119.ogg,butsal1,[''],5.0,XC,-9.3828,-72.7106
butsal1/XC214120.ogg,butsal1,[''],5.0,XC,0.8926,-52.056
butsal1/XC214347.ogg,butsal1,[''],3.0,XC,15.6124,-90.3781
butsal1/XC214626.ogg,butsal1,[''],5.0,XC,-4.2889,-70.2948
butsal1/XC236092.ogg,butsal1,[''],5.0,XC,11.1009,-74.072
butsal1/XC236093.ogg,butsal1,[''],5.0,XC,11.1009,-74.072
butsal1/XC236094.ogg,butsal1,[''],5.0,XC,11.1009,-74.072
butsal1/XC236095.ogg,butsal1,[''],5.0,XC,11.1009,-74.072
butsal1/XC2363.ogg,butsal1,['tropar'],4.5,XC,-15.9903,-62.1334
butsal1/XC2401.ogg,butsal1,[''],3.0,XC,-10.9334,-65.9667
butsal1/XC243061.ogg,butsal1,[''],5.0,XC,-3.654,-79.753
butsal1/XC243062.ogg,butsal1,[''],5.0,XC,1.021,-78.608
butsal1/XC243063.ogg,butsal1,[''],4.0,XC,1.021,-78.608
butsal1/XC243064.ogg,butsal1,['blhpar1'],3.5,XC,1.154,-78.851
butsal1/XC243065.ogg,butsal1,['plbwoo1'],3.5,XC,-4.037,-79.93
butsal1/XC243066.ogg,butsal1,[''],4.0,XC,-4.037,-79.93
butsal1/XC243067.ogg,butsal1,[''],4.0,XC,-0.641,-76.461
butsal1/XC243068.ogg,butsal1,[''],4.0,XC,-0.32,-79.018
butsal1/XC245190.ogg,butsal1,"['pirfly1', 'socfly1', 'whfant1']",2.5,XC,5.79,-72.21
butsal1/XC245459.ogg,butsal1,[''],3.0,XC,6.33,-71.77
butsal1/XC245460.ogg,butsal1,[''],3.0,XC,6.33,-71.77
butsal1/XC245513.ogg,butsal1,['pirfly1'],3.5,XC,6.28,-71.7
butsal1/XC251474.ogg,butsal1,[''],4.0,XC,-3.654,-79.753
butsal1/XC251475.ogg,butsal1,[''],4.0,XC,0.807,-80.03
butsal1/XC251476.ogg,butsal1,[''],4.0,XC,-4.267,-78.683
butsal1/XC251477.ogg,butsal1,[''],4.0,XC,0.217,-78.89
butsal1/XC2560.ogg,butsal1,[''],4.0,XC,-17.1028,-64.7792
butsal1/XC259767.ogg,butsal1,['566513'],3.5,XC,-0.523,-76.438
butsal1/XC259768.ogg,butsal1,[''],3.0,XC,-0.472,-76.459
butsal1/XC259769.ogg,butsal1,['yercac1'],4.5,XC,-0.498,-76.373
butsal1/XC259770.ogg,butsal1,[''],4.0,XC,-0.472,-76.459
butsal1/XC259771.ogg,butsal1,['566513'],1.5,XC,-0.498,-76.373
butsal1/XC262669.ogg,butsal1,[''],4.0,XC,0.883,-78.8
butsal1/XC262670.ogg,butsal1,['littin1'],4.5,XC,0.883,-78.8
butsal1/XC262671.ogg,butsal1,[''],5.0,XC,0.883,-78.8
butsal1/XC275143.ogg,butsal1,[''],5.0,XC,-0.641,-76.461
butsal1/XC275673.ogg,butsal1,"['littin1', 'roahaw']",4.5,XC,0.75,-78.917
butsal1/XC276467.ogg,butsal1,[''],4.0,XC,-0.32,-79.018
butsal1/XC28549.ogg,butsal1,"['pirfly1', 'grekis']",4.5,XC,16.7812,-88.4587
butsal1/XC28594.ogg,butsal1,['yebela1'],3.5,XC,16.7812,-88.4587
butsal1/XC286663.ogg,butsal1,[''],5.0,XC,-16.6931,-52.1334
butsal1/XC287316.ogg,butsal1,[''],3.0,XC,15.0294,-86.7951
butsal1/XC287488.ogg,butsal1,[''],4.0,XC,15.0294,-86.7951
butsal1/XC288212.ogg,butsal1,['grekis'],4.5,XC,-22.4508,-42.7735
butsal1/XC289762.ogg,butsal1,[''],4.0,XC,-9.2419,-35.7699
butsal1/XC301195.ogg,butsal1,[''],3.0,XC,14.9029,-87.9541
butsal1/XC302438.ogg,butsal1,[''],3.0,XC,15.7391,-87.4536
butsal1/XC303444.ogg,butsal1,[''],5.0,XC,1.4787,-62.2446
butsal1/XC307930.ogg,butsal1,['whtdov'],3.5,XC,-9.0106,-72.722
butsal1/XC309178.ogg,butsal1,[''],4.0,XC,-8.9826,-72.7148
butsal1/XC315663.ogg,butsal1,[''],4.0,XC,-19.1167,-39.9501
