filename,primary_label,secondary_labels,rating,collection,latitude,longitude,inat_taxon_id,scientific_name,common_name,class_name
creoro1/iNat1256384.ogg,creoro1,[''],0.0,iNat,-22.4338,-43.1592,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat150277.ogg,creoro1,[''],0.0,iNat,10.6517,-61.4036,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat229820.ogg,creoro1,[''],0.0,iNat,-22.9741,-44.543,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat273560.ogg,creoro1,[''],0.0,iNat,-20.3332,-40.4272,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat30509.ogg,creoro1,[''],0.0,iNat,-20.0958,-43.4898,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat30523.ogg,creoro1,[''],0.0,iNat,-18.1729,-46.7943,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat31906.ogg,creoro1,[''],0.0,iNat,8.5157,-76.8049,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat327842.ogg,creoro1,[''],0.0,iNat,8.8156,-76.4276,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat327843.ogg,creoro1,[''],0.0,iNat,8.8156,-76.4276,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat379495.ogg,creoro1,[''],0.0,iNat,-0.6838,-77.6018,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat397564.ogg,creoro1,[''],0.0,iNat,-22.4485,-44.6082,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat434182.ogg,creoro1,[''],0.0,iNat,-20.3331,-40.4272,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat438633.ogg,creoro1,[''],0.0,iNat,11.0821,-74.1111,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat48098.ogg,creoro1,[''],0.0,iNat,10.4686,-66.8483,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat494362.ogg,creoro1,[''],0.0,iNat,9.9371,-75.0984,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat51067.ogg,creoro1,[''],0.0,iNat,11.1009,-74.0719,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat51672.ogg,creoro1,[''],0.0,iNat,11.0059,-74.6832,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat520547.ogg,creoro1,[''],0.0,iNat,-23.577,-46.4654,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat523846.ogg,creoro1,[''],0.0,iNat,-22.3876,-43.1363,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat551033.ogg,creoro1,[''],0.0,iNat,-14.1354,-47.5154,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat567106.ogg,creoro1,[''],0.0,iNat,8.6,-82.6528,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat581620.ogg,creoro1,[''],0.0,iNat,-22.6898,-45.6818,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat595275.ogg,creoro1,[''],0.0,iNat,11.172,-74.1013,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat607524.ogg,creoro1,[''],0.0,iNat,10.49,-66.8913,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat722841.ogg,creoro1,[''],0.0,iNat,8.6072,-82.4191,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat753120.ogg,creoro1,[''],0.0,iNat,6.2833,-75.8477,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat775904.ogg,creoro1,[''],0.0,iNat,4.0995,-73.7977,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat787538.ogg,creoro1,[''],0.0,iNat,-20.0019,-43.8226,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat792141.ogg,creoro1,[''],0.0,iNat,-24.1787,-65.3287,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat850206.ogg,creoro1,[''],0.0,iNat,-17.7998,-63.1622,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat851195.ogg,creoro1,[''],0.0,iNat,-2.5733,-59.9813,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat858858.ogg,creoro1,[''],0.0,iNat,4.1844,-73.6232,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat863331.ogg,creoro1,[''],0.0,iNat,4.198,-73.6252,10126,Psarocolius decumanus,Crested Oropendola,Aves
creoro1/iNat880786.ogg,creoro1,[''],0.0,iNat,-18.9351,-40.7639,10126,Psarocolius decumanus,Crested Oropendola,Aves
eardov1/XC110416.ogg,eardov1,[''],4.0,XC,-17.6489,-63.144,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC119330.ogg,eardov1,[''],4.0,XC,-20.79,-42.8882,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC123937.ogg,eardov1,[''],2.0,XC,-22.6771,-47.9831,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC144727.ogg,eardov1,[''],3.0,XC,-23.2707,-47.2989,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC152620.ogg,eardov1,[''],5.0,XC,-23.9165,-52.7425,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC174267.ogg,eardov1,[''],3.0,XC,-26.8656,-50.0424,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC212479.ogg,eardov1,[''],1.0,XC,-23.6866,-46.7013,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC212481.ogg,eardov1,[''],1.0,XC,-23.6866,-46.7013,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC212482.ogg,eardov1,[''],1.0,XC,-22.1978,-49.6457,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC212485.ogg,eardov1,[''],1.0,XC,-22.1978,-49.6457,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC212496.ogg,eardov1,[''],3.0,XC,5.0791,-75.6852,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC217761.ogg,eardov1,[''],4.0,XC,-31.552,-53.6778,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC239216.ogg,eardov1,[''],5.0,XC,-0.198,-78.385,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC239217.ogg,eardov1,[''],4.0,XC,-3.232,-79.281,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC251790.ogg,eardov1,[''],4.0,XC,-0.198,-78.385,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC257607.ogg,eardov1,[''],3.0,XC,-4.3,-80.033,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC2738.ogg,eardov1,['grekis'],2.5,XC,-17.3834,-66.1667,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC291307.ogg,eardov1,[''],4.0,XC,-24.7238,-65.409,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC291308.ogg,eardov1,[''],4.0,XC,-24.7238,-65.409,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC299431.ogg,eardov1,[''],4.0,XC,4.727,-75.577,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC304849.ogg,eardov1,[''],4.0,XC,-0.1896,-78.353,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC304998.ogg,eardov1,[''],4.0,XC,-0.1896,-78.353,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC374337.ogg,eardov1,[''],4.0,XC,-33.3895,-70.5526,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC382323.ogg,eardov1,[''],4.0,XC,-33.8799,-70.8995,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC404053.ogg,eardov1,[''],5.0,XC,-31.4294,-64.4887,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC413377.ogg,eardov1,[''],3.0,XC,-47.241,-71.1926,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC413505.ogg,eardov1,[''],3.0,XC,-16.5728,-49.3122,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC419246.ogg,eardov1,[''],2.0,XC,-16.7707,-47.612,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC420996.ogg,eardov1,"['pirfly1', 'rugdov']",3.5,XC,4.4611,-75.2151,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC423057.ogg,eardov1,[''],3.0,XC,-18.002,-40.381,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC423058.ogg,eardov1,[''],2.0,XC,-18.002,-40.381,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC430749.ogg,eardov1,[''],4.0,XC,-20.211,-46.6421,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC437225.ogg,eardov1,[''],2.0,XC,4.7642,-74.0765,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC442511.ogg,eardov1,[''],3.0,XC,4.771,-75.6226,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC463200.ogg,eardov1,[''],4.0,XC,-13.4632,-72.5423,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC468128.ogg,eardov1,[''],5.0,XC,-22.28,-48.1256,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC472528.ogg,eardov1,[''],3.0,XC,-21.3734,-41.09,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC48677.ogg,eardov1,[''],5.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC48678.ogg,eardov1,[''],5.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC489123.ogg,eardov1,[''],1.0,XC,-33.2051,-70.788,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC50874.ogg,eardov1,[''],4.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC50875.ogg,eardov1,[''],4.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC50876.ogg,eardov1,[''],5.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC50877.ogg,eardov1,[''],5.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC50878.ogg,eardov1,[''],5.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC50879.ogg,eardov1,[''],3.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC510623.ogg,eardov1,[''],3.0,XC,-31.3092,-54.0602,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC513630.ogg,eardov1,[''],3.0,XC,-22.4069,-47.5266,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC513814.ogg,eardov1,[''],3.0,XC,-16.7628,-49.6954,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC517585.ogg,eardov1,[''],3.0,XC,-16.7628,-49.6954,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC517741.ogg,eardov1,[''],3.0,XC,-16.7628,-49.6954,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC521531.ogg,eardov1,[''],2.0,XC,-33.3895,-70.5526,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC525239.ogg,eardov1,[''],1.0,XC,13.3408,-81.3642,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC53399.ogg,eardov1,[''],4.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC54451.ogg,eardov1,[''],5.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC560646.ogg,eardov1,[''],3.0,XC,4.351,-74.652,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC565989.ogg,eardov1,[''],3.0,XC,-32.2692,-63.3694,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC566116.ogg,eardov1,[''],3.0,XC,4.7539,-74.0638,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC573097.ogg,eardov1,[''],3.0,XC,-14.625,-49.0051,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC573736.ogg,eardov1,[''],3.0,XC,-20.5751,-51.857,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC591661.ogg,eardov1,[''],3.0,XC,-35.2495,-59.2241,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC61179.ogg,eardov1,[''],3.0,XC,,,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC622478.ogg,eardov1,[''],3.0,XC,2.1869,-75.5584,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC667298.ogg,eardov1,[''],4.0,XC,-32.9454,-60.7124,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC689940.ogg,eardov1,[''],4.0,XC,-21.5088,-44.649,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC737501.ogg,eardov1,"['banana', 'soulap1']",4.5,XC,-16.5728,-49.3122,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC746488.ogg,eardov1,[''],4.0,XC,-16.5456,-49.1572,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC761767.ogg,eardov1,[''],4.0,XC,-16.5456,-49.1572,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC763698.ogg,eardov1,"['saffin', 'soulap1']",4.5,XC,-16.5631,-49.285,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC777618.ogg,eardov1,[''],4.0,XC,-32.2206,-58.56,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC789954.ogg,eardov1,[''],3.0,XC,-4.2623,-79.2254,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC804018.ogg,eardov1,[''],4.0,XC,-16.4727,-49.4959,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC807696.ogg,eardov1,[''],4.0,XC,-32.1905,-52.2104,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC826110.ogg,eardov1,[''],4.0,XC,-31.8645,-58.2591,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC832946.ogg,eardov1,[''],3.0,XC,-17.473,-47.308,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC834264.ogg,eardov1,[''],3.0,XC,-31.4072,-64.5041,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC838821.ogg,eardov1,[''],4.0,XC,-31.8168,-64.4233,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC854430.ogg,eardov1,[''],1.0,XC,3.5281,-76.617,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/XC930892.ogg,eardov1,['rugdov'],3.5,XC,-16.4353,-49.3948,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat1273619.ogg,eardov1,[''],0.0,iNat,-22.8453,-47.6355,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat161420.ogg,eardov1,[''],0.0,iNat,-0.7469,-78.6688,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat203570.ogg,eardov1,[''],0.0,iNat,-0.7543,-78.6649,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat203571.ogg,eardov1,[''],0.0,iNat,-0.7543,-78.6649,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat212658.ogg,eardov1,[''],0.0,iNat,-0.7537,-78.6656,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat224779.ogg,eardov1,[''],0.0,iNat,-0.7538,-78.6656,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat241995.ogg,eardov1,[''],0.0,iNat,-0.7537,-78.6656,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat247115.ogg,eardov1,[''],0.0,iNat,-0.7519,-78.667,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat260642.ogg,eardov1,[''],0.0,iNat,-0.7544,-78.6648,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat262883.ogg,eardov1,[''],0.0,iNat,-0.7543,-78.6648,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat285682.ogg,eardov1,[''],0.0,iNat,-0.7538,-78.6647,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat294512.ogg,eardov1,[''],0.0,iNat,-0.754,-78.6654,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat294515.ogg,eardov1,[''],0.0,iNat,-0.754,-78.6654,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat299867.ogg,eardov1,[''],0.0,iNat,-0.7538,-78.6647,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat310741.ogg,eardov1,[''],0.0,iNat,-0.7536,-78.6649,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat310743.ogg,eardov1,[''],0.0,iNat,-0.7536,-78.6649,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat310746.ogg,eardov1,[''],0.0,iNat,-0.7536,-78.6649,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat310751.ogg,eardov1,[''],0.0,iNat,-0.7538,-78.6648,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat376841.ogg,eardov1,[''],0.0,iNat,-21.7791,-48.1793,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat502123.ogg,eardov1,[''],0.0,iNat,-0.7558,-78.6633,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat506307.ogg,eardov1,[''],0.0,iNat,-22.3876,-46.9484,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat511491.ogg,eardov1,[''],0.0,iNat,-22.3878,-46.9484,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat546589.ogg,eardov1,[''],0.0,iNat,-28.7014,-49.4084,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat605527.ogg,eardov1,[''],0.0,iNat,-35.0883,-59.9244,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat873932.ogg,eardov1,[''],0.0,iNat,-16.5109,-68.1301,3439,Zenaida auriculata,Eared Dove,Aves
eardov1/iNat919639.ogg,eardov1,[''],0.0,iNat,-7.4149,-36.3552,3439,Zenaida auriculata,Eared Dove,Aves
fotfly/XC112746.ogg,fotfly,[''],5.0,XC,-24.683,-65.406,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC115604.ogg,fotfly,[''],4.0,XC,-20.79,-42.8882,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC119336.ogg,fotfly,[''],3.0,XC,-23.1568,-45.8696,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC146795.ogg,fotfly,[''],5.0,XC,-11.0362,-65.7375,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC146796.ogg,fotfly,[''],5.0,XC,-11.0362,-65.7375,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC150510.ogg,fotfly,[''],4.0,XC,-17.9513,-63.1543,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC173379.ogg,fotfly,[''],3.0,XC,-26.9971,-50.0167,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC176460.ogg,fotfly,[''],4.0,XC,-28.0068,-50.8742,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC197483.ogg,fotfly,[''],4.0,XC,7.059,-69.494,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC199146.ogg,fotfly,[''],5.0,XC,-23.3254,-51.1996,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC210971.ogg,fotfly,[''],4.0,XC,3.2001,-60.5667,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC210973.ogg,fotfly,[''],4.0,XC,-2.4167,-54.7167,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC211067.ogg,fotfly,[''],4.0,XC,-15.7985,-47.8403,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC212466.ogg,fotfly,[''],3.0,XC,-24.0557,-47.9947,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC212467.ogg,fotfly,[''],1.0,XC,-22.1978,-49.6457,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC213410.ogg,fotfly,[''],4.0,XC,-31.335,-56.755,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC244972.ogg,fotfly,[''],4.0,XC,5.3131,-71.3681,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC252011.ogg,fotfly,[''],4.0,XC,9.0017,-79.5814,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC340166.ogg,fotfly,[''],4.0,XC,-3.1025,-60.1677,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC355721.ogg,fotfly,[''],4.0,XC,-22.7883,-48.1312,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC371179.ogg,fotfly,['strcuc1'],3.5,XC,9.0859,-79.1559,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC398981.ogg,fotfly,['socfly1'],2.5,XC,18.2887,-95.9128,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC399279.ogg,fotfly,[''],3.0,XC,-39.6772,-62.4842,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC421679.ogg,fotfly,[''],4.0,XC,-20.7882,-51.703,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC421680.ogg,fotfly,[''],4.0,XC,-20.7882,-51.703,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC422125.ogg,fotfly,['grekis'],4.5,XC,-16.4182,-49.0929,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC436510.ogg,fotfly,[''],4.0,XC,-16.5631,-49.285,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC443542.ogg,fotfly,[''],4.0,XC,-14.625,-49.0051,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC456261.ogg,fotfly,"['pirfly1', 'littin1', 'blhpar1', 'recwoo1', 'bugtan']",3.5,XC,8.9426,-78.4455,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC457250.ogg,fotfly,[''],5.0,XC,4.843,-75.8187,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC457251.ogg,fotfly,[''],5.0,XC,4.843,-75.8187,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC464161.ogg,fotfly,[''],4.0,XC,-35.2501,-59.2167,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC467168.ogg,fotfly,[''],4.0,XC,-28.3412,-55.7443,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC46722.ogg,fotfly,[''],5.0,XC,,,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC513029.ogg,fotfly,[''],4.0,XC,-22.2995,-47.5725,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC513031.ogg,fotfly,[''],4.0,XC,-22.2995,-47.5725,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC518795.ogg,fotfly,[''],5.0,XC,-16.5631,-49.285,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC518797.ogg,fotfly,[''],5.0,XC,-16.5631,-49.285,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC518799.ogg,fotfly,[''],5.0,XC,-16.5631,-49.285,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC54577.ogg,fotfly,[''],4.0,XC,,,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC54586.ogg,fotfly,[''],4.0,XC,,,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC551102.ogg,fotfly,[''],0.0,XC,-26.5723,-53.8018,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC551103.ogg,fotfly,[''],0.0,XC,-26.5723,-53.8018,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC556663.ogg,fotfly,[''],5.0,XC,-13.3073,-46.1005,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC556664.ogg,fotfly,[''],4.0,XC,-13.3073,-46.1005,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC585032.ogg,fotfly,[''],4.0,XC,-36.3693,-56.9073,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC589561.ogg,fotfly,['socfly1'],3.5,XC,-22.9403,-46.955,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC592934.ogg,fotfly,[''],5.0,XC,-25.5163,-54.5854,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC607799.ogg,fotfly,[''],3.0,XC,-31.8627,-58.2717,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC607800.ogg,fotfly,[''],4.0,XC,-31.8627,-58.2718,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC668958.ogg,fotfly,['soulap1'],4.5,XC,-16.6003,-49.2802,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC672996.ogg,fotfly,[''],2.0,XC,-15.7975,-47.8919,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC673970.ogg,fotfly,"['blbgra1', 'trokin']",2.5,XC,10.1508,-84.4792,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC745545.ogg,fotfly,['saffin'],4.5,XC,-16.5631,-49.285,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC761511.ogg,fotfly,[''],5.0,XC,-16.0538,-49.604,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC808906.ogg,fotfly,[''],3.0,XC,-2.3937,-54.7319,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC82490.ogg,fotfly,[''],4.0,XC,-23.0501,-45.1167,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC82491.ogg,fotfly,"['yebela1', 'trokin', 'laufal1']",3.5,XC,-23.0501,-45.1167,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC82492.ogg,fotfly,[''],5.0,XC,-23.0501,-45.1167,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC843359.ogg,fotfly,[''],5.0,XC,-25.6076,-54.4913,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC864543.ogg,fotfly,['soulap1'],4.5,XC,-33.069,-60.8206,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC9045.ogg,fotfly,['rugdov'],3.5,XC,7.4334,-69.3167,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC913086.ogg,fotfly,[''],5.0,XC,-23.5849,-45.8244,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC939961.ogg,fotfly,[''],5.0,XC,1.8299,-61.1451,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC939962.ogg,fotfly,[''],5.0,XC,1.8299,-61.1451,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC946283.ogg,fotfly,[''],4.0,XC,3.5026,-76.3552,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
fotfly/XC946284.ogg,fotfly,[''],4.0,XC,3.5026,-76.3552,16793,Tyrannus savana,Fork-tailed Flycatcher,Aves
